qid,category_en,category_ja,category_qid,en_label,ja_label,en_description,ja_description,mesh_id,icd10,icd9,snomed_id,umls_id
Q120026551,gene,遺伝子,Q7187,CDS:PFLU_3918-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120026548,gene,遺伝子,Q7187,CDS:PFLU_3915-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120026549,gene,遺伝子,Q7187,CDS:PFLU_3916-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120026554,gene,遺伝子,Q7187,CDS:PFLU_3921-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120026555,gene,遺伝子,Q7187,CDS:PFLU_3922-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120026552,gene,遺伝子,Q7187,CDS:PFLU_3919-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120026553,gene,遺伝子,Q7187,CDS:PFLU_3920-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120026558,gene,遺伝子,Q7187,CDS:PFLU_3925-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120026556,gene,遺伝子,Q7187,CDS:PFLU_3923-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120026557,gene,遺伝子,Q7187,CDS:PFLU_3924-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120026562,gene,遺伝子,Q7187,CDS:PFLU_3927-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120026563,gene,遺伝子,Q7187,CDS:PFLU_3928-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120026561,gene,遺伝子,Q7187,CDS:PFLU_3926-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120026566,gene,遺伝子,Q7187,CDS:PFLU_3931-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120026567,gene,遺伝子,Q7187,CDS:PFLU_3932-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120026564,gene,遺伝子,Q7187,CDS:PFLU_3929-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120026565,gene,遺伝子,Q7187,CDS:PFLU_3930-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120026570,gene,遺伝子,Q7187,CDS:PFLU_3935-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120026571,gene,遺伝子,Q7187,CDS:PFLU_3936-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120026568,gene,遺伝子,Q7187,CDS:PFLU_3933-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120026569,gene,遺伝子,Q7187,CDS:PFLU_3934-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120026574,gene,遺伝子,Q7187,CDS:PFLU_3939-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120026575,gene,遺伝子,Q7187,CDS:PFLU_3940-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120026572,gene,遺伝子,Q7187,CDS:PFLU_3937-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120026573,gene,遺伝子,Q7187,CDS:PFLU_3938-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120026578,gene,遺伝子,Q7187,CDS:PFLU_3943-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120026576,gene,遺伝子,Q7187,CDS:PFLU_3941-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120026577,gene,遺伝子,Q7187,CDS:PFLU_3942-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120026582,gene,遺伝子,Q7187,CDS:PFLU_3946-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120026583,gene,遺伝子,Q7187,CDS:PFLU_3947-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120026580,gene,遺伝子,Q7187,CDS:PFLU_3944-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120026581,gene,遺伝子,Q7187,CDS:PFLU_3945-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120026586,gene,遺伝子,Q7187,CDS:PFLU_3950-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120026587,gene,遺伝子,Q7187,CDS:PFLU_3951-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120026584,gene,遺伝子,Q7187,CDS:PFLU_3948-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120026585,gene,遺伝子,Q7187,CDS:PFLU_3949-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120026590,gene,遺伝子,Q7187,CDS:PFLU_3954-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120026591,gene,遺伝子,Q7187,CDS:PFLU_3955-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120026588,gene,遺伝子,Q7187,CDS:PFLU_3952-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120026589,gene,遺伝子,Q7187,CDS:PFLU_3953-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120026594,gene,遺伝子,Q7187,CDS:PFLU_3958-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120026595,gene,遺伝子,Q7187,CDS:PFLU_3959-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120026593,gene,遺伝子,Q7187,CDS:PFLU_3956-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120026596,gene,遺伝子,Q7187,CDS:PFLU_3960-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120026954,gene,遺伝子,Q7187,CDS:PFLU_4268-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120026953,gene,遺伝子,Q7187,CDS:PFLU_4267-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120026958,gene,遺伝子,Q7187,CDS:PFLU_4270-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120026959,gene,遺伝子,Q7187,CDS:PFLU_4271-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120026956,gene,遺伝子,Q7187,CDS:PFLU_4269-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120026962,gene,遺伝子,Q7187,CDS:PFLU_4274-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120026963,gene,遺伝子,Q7187,CDS:PFLU_4275-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120026960,gene,遺伝子,Q7187,CDS:PFLU_4272-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120026961,gene,遺伝子,Q7187,CDS:PFLU_4273-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120026967,gene,遺伝子,Q7187,CDS:PFLU_4277-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120026965,gene,遺伝子,Q7187,CDS:PFLU_4276-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120026971,gene,遺伝子,Q7187,CDS:PFLU_4281-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120026968,gene,遺伝子,Q7187,CDS:PFLU_4278-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120026969,gene,遺伝子,Q7187,CDS:PFLU_4280-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120026975,gene,遺伝子,Q7187,CDS:PFLU_4283-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120026973,gene,遺伝子,Q7187,CDS:PFLU_4282-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120026978,gene,遺伝子,Q7187,CDS:PFLU_4286-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120026979,gene,遺伝子,Q7187,CDS:PFLU_4287-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120026976,gene,遺伝子,Q7187,CDS:PFLU_4284-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120026977,gene,遺伝子,Q7187,CDS:PFLU_4285-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120026982,gene,遺伝子,Q7187,CDS:PFLU_4291-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120026983,gene,遺伝子,Q7187,CDS:PFLU_4292-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120026980,gene,遺伝子,Q7187,CDS:PFLU_4288-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120026981,gene,遺伝子,Q7187,CDS:PFLU_4290-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120026986,gene,遺伝子,Q7187,CDS:PFLU_4295-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120026984,gene,遺伝子,Q7187,CDS:PFLU_4293-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120026985,gene,遺伝子,Q7187,CDS:PFLU_4294-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120026991,gene,遺伝子,Q7187,CDS:PFLU_4300-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120026988,gene,遺伝子,Q7187,CDS:PFLU_4297-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120026994,gene,遺伝子,Q7187,CDS:PFLU_4304-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120026995,gene,遺伝子,Q7187,CDS:PFLU_4305-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120026992,gene,遺伝子,Q7187,CDS:PFLU_4301-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120026998,gene,遺伝子,Q7187,CDS:PFLU_4308-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120026999,gene,遺伝子,Q7187,CDS:PFLU_4309-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120026996,gene,遺伝子,Q7187,CDS:PFLU_4306-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120026997,gene,遺伝子,Q7187,CDS:PFLU_4307-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120027002,gene,遺伝子,Q7187,CDS:PFLU_4312-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120027003,gene,遺伝子,Q7187,CDS:PFLU_4313-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120027000,gene,遺伝子,Q7187,CDS:PFLU_4310-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120027001,gene,遺伝子,Q7187,CDS:PFLU_4311-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120027006,gene,遺伝子,Q7187,CDS:PFLU_4314-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120027007,gene,遺伝子,Q7187,CDS:PFLU_4315-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120027010,gene,遺伝子,Q7187,CDS:PFLU_4318-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120027011,gene,遺伝子,Q7187,CDS:PFLU_4319-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120027008,gene,遺伝子,Q7187,CDS:PFLU_4316-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120027009,gene,遺伝子,Q7187,CDS:PFLU_4317-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120027014,gene,遺伝子,Q7187,CDS:PFLU_4322-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120027015,gene,遺伝子,Q7187,CDS:PFLU_4323-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120027012,gene,遺伝子,Q7187,CDS:PFLU_4320-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120027013,gene,遺伝子,Q7187,CDS:PFLU_4321-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120027019,gene,遺伝子,Q7187,CDS:PFLU_4326-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120027016,gene,遺伝子,Q7187,CDS:PFLU_4324-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120027017,gene,遺伝子,Q7187,CDS:PFLU_4325-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120027022,gene,遺伝子,Q7187,CDS:PFLU_4329-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120027023,gene,遺伝子,Q7187,CDS:PFLU_4330-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120027021,gene,遺伝子,Q7187,CDS:PFLU_4327-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120027024,gene,遺伝子,Q7187,CDS:PFLU_4331-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120027025,gene,遺伝子,Q7187,CDS:PFLU_4332-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120027030,gene,遺伝子,Q7187,CDS:PFLU_4336-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120027031,gene,遺伝子,Q7187,CDS:PFLU_4337-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120027028,gene,遺伝子,Q7187,CDS:PFLU_4334-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120027029,gene,遺伝子,Q7187,CDS:PFLU_4335-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120027034,gene,遺伝子,Q7187,CDS:PFLU_4340-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120027032,gene,遺伝子,Q7187,CDS:PFLU_4338-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120027033,gene,遺伝子,Q7187,CDS:PFLU_4339-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120027038,gene,遺伝子,Q7187,CDS:PFLU_4342-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120027039,gene,遺伝子,Q7187,CDS:PFLU_4343-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120027036,gene,遺伝子,Q7187,CDS:PFLU_4341-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120027040,gene,遺伝子,Q7187,CDS:PFLU_4344-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120027046,gene,遺伝子,Q7187,CDS:PFLU_4346-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120027047,gene,遺伝子,Q7187,CDS:PFLU_4347-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120027045,gene,遺伝子,Q7187,CDS:PFLU_4345-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120027050,gene,遺伝子,Q7187,CDS:PFLU_4349-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120027051,gene,遺伝子,Q7187,CDS:PFLU_4350-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120027049,gene,遺伝子,Q7187,CDS:PFLU_4348-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120027054,gene,遺伝子,Q7187,CDS:PFLU_4352-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120027055,gene,遺伝子,Q7187,CDS:PFLU_4353-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120027053,gene,遺伝子,Q7187,CDS:PFLU_4351-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120027058,gene,遺伝子,Q7187,CDS:PFLU_4356-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120027056,gene,遺伝子,Q7187,CDS:PFLU_4354-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120027057,gene,遺伝子,Q7187,CDS:PFLU_4355-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120027062,gene,遺伝子,Q7187,CDS:PFLU_4358-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120027063,gene,遺伝子,Q7187,CDS:PFLU_4359-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120027060,gene,遺伝子,Q7187,CDS:PFLU_4357-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120027066,gene,遺伝子,Q7187,CDS:PFLU_4362-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120027067,gene,遺伝子,Q7187,CDS:PFLU_4363-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120027064,gene,遺伝子,Q7187,CDS:PFLU_4360-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120027065,gene,遺伝子,Q7187,CDS:PFLU_4361-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120027070,gene,遺伝子,Q7187,CDS:PFLU_4367-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120027071,gene,遺伝子,Q7187,CDS:PFLU_4368-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120027068,gene,遺伝子,Q7187,CDS:PFLU_4364-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120027069,gene,遺伝子,Q7187,CDS:PFLU_4366-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120027074,gene,遺伝子,Q7187,CDS:PFLU_4370-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120027073,gene,遺伝子,Q7187,CDS:PFLU_4369-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120027079,gene,遺伝子,Q7187,CDS:PFLU_4372-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120027077,gene,遺伝子,Q7187,CDS:PFLU_4371-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120027082,gene,遺伝子,Q7187,CDS:PFLU_4375-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120027083,gene,遺伝子,Q7187,CDS:PFLU_4376-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120027080,gene,遺伝子,Q7187,CDS:PFLU_4373-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120027081,gene,遺伝子,Q7187,CDS:PFLU_4374-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120027086,gene,遺伝子,Q7187,CDS:PFLU_4379-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120027087,gene,遺伝子,Q7187,CDS:PFLU_4380-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120027084,gene,遺伝子,Q7187,CDS:PFLU_4377-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120027085,gene,遺伝子,Q7187,CDS:PFLU_4378-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120027090,gene,遺伝子,Q7187,CDS:PFLU_4383-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120027091,gene,遺伝子,Q7187,CDS:PFLU_4384-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120027088,gene,遺伝子,Q7187,CDS:PFLU_4381-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120027089,gene,遺伝子,Q7187,CDS:PFLU_4382-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120027094,gene,遺伝子,Q7187,CDS:PFLU_4385-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120027095,gene,遺伝子,Q7187,CDS:PFLU_4386-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120027098,gene,遺伝子,Q7187,CDS:PFLU_4389-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120027099,gene,遺伝子,Q7187,CDS:PFLU_4390-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q29777560,gene,遺伝子,Q7187,col4a2,,protein-coding gene in the species Danio rerio,,,,,,
Q29777641,gene,遺伝子,Q7187,vill,,protein-coding gene in the species Danio rerio,,,,,,
Q29777302,gene,遺伝子,Q7187,cep170aa,,protein-coding gene in the species Danio rerio,,,,,,
Q29777380,gene,遺伝子,Q7187,afap1l2,,protein-coding gene in the species Danio rerio,,,,,,
Q29777229,gene,遺伝子,Q7187,LOC100006815,,protein-coding gene in the species Danio rerio,,,,,,
Q29777245,gene,遺伝子,Q7187,LOC101884305,,protein-coding gene in the species Danio rerio,,,,,,
Q29777272,gene,遺伝子,Q7187,pxdn,,protein-coding gene in the species Danio rerio,,,,,,
Q29777423,gene,遺伝子,Q7187,kif23,,protein-coding gene in the species Danio rerio,,,,,,
Q29777388,gene,遺伝子,Q7187,LOC108183935,,protein-coding gene in the species Danio rerio,,,,,,
Q29777425,gene,遺伝子,Q7187,LOC558818,,protein-coding gene in the species Danio rerio,,,,,,
Q29777343,gene,遺伝子,Q7187,si:ch211-173d10.1,,protein-coding gene in the species Danio rerio,,,,,,
Q29777274,gene,遺伝子,Q7187,tmem74,,protein-coding gene in the species Danio rerio,,,,,,
Q29777657,gene,遺伝子,Q7187,atn1,,protein-coding gene in the species Danio rerio,,,,,,
Q29777371,gene,遺伝子,Q7187,si:ch73-37h15.2,,protein-coding gene in the species Danio rerio,,,,,,
Q29777532,gene,遺伝子,Q7187,LOC571912,,protein-coding gene in the species Danio rerio,,,,,,
Q29777591,gene,遺伝子,Q7187,LOC101885033,,protein-coding gene in the species Danio rerio,,,,,,
Q29777473,gene,遺伝子,Q7187,si:ch211-149a19.3,,protein-coding gene in the species Danio rerio,,,,,,
Q29777678,gene,遺伝子,Q7187,fgf18a,,protein-coding gene in the species Danio rerio,,,,,,
Q29777590,gene,遺伝子,Q7187,LOC792958,,protein-coding gene in the species Danio rerio,,,,,,
Q29777604,gene,遺伝子,Q7187,LOC103909728,,protein-coding gene in the species Danio rerio,,,,,,
Q29777630,gene,遺伝子,Q7187,LOC101885512,,protein-coding gene in the species Danio rerio,,,,,,
Q29777525,gene,遺伝子,Q7187,si:ch211-11n16.2,,protein-coding gene in the species Danio rerio,,,,,,
Q29777822,gene,遺伝子,Q7187,chd9,,protein-coding gene in the species Danio rerio,,,,,,
Q29777511,gene,遺伝子,Q7187,si:dkey-5g14.1,,protein-coding gene in the species Danio rerio,,,,,,
Q29777494,gene,遺伝子,Q7187,suz12b,,protein-coding gene in the species Danio rerio,,,,,,
Q29777925,gene,遺伝子,Q7187,adgrf3a,,protein-coding gene in the species Danio rerio,,,,,,
Q29777626,gene,遺伝子,Q7187,si:ch211-106a19.1,,protein-coding gene in the species Danio rerio,,,,,,
Q29777567,gene,遺伝子,Q7187,tmem91,,protein-coding gene in the species Danio rerio,,,,,,
Q29777752,gene,遺伝子,Q7187,LOC572297,,protein-coding gene in the species Danio rerio,,,,,,
Q29777941,gene,遺伝子,Q7187,ccbl2,,protein-coding gene in the species Danio rerio,,,,,,
Q29777827,gene,遺伝子,Q7187,htr1e,,protein-coding gene in the species Danio rerio,,,,,,
Q29777772,gene,遺伝子,Q7187,LOC564748,,protein-coding gene in the species Danio rerio,,,,,,
Q29777730,gene,遺伝子,Q7187,pea15,,protein-coding gene in the species Danio rerio,,,,,,
Q29777988,gene,遺伝子,Q7187,asic1c,,protein-coding gene in the species Danio rerio,,,,,,
Q29777964,gene,遺伝子,Q7187,depdc5,,protein-coding gene in the species Danio rerio,,,,,,
Q29777859,gene,遺伝子,Q7187,LOC100004392,,protein-coding gene in the species Danio rerio,,,,,,
Q29777863,gene,遺伝子,Q7187,LOC100535316,,protein-coding gene in the species Danio rerio,,,,,,
Q29777853,gene,遺伝子,Q7187,LOC795227,,protein-coding gene in the species Danio rerio,,,,,,
Q29777869,gene,遺伝子,Q7187,LOC570115,,protein-coding gene in the species Danio rerio,,,,,,
Q29777887,gene,遺伝子,Q7187,LOC797085,,protein-coding gene in the species Danio rerio,,,,,,
Q29777862,gene,遺伝子,Q7187,nfe2l1a,,protein-coding gene in the species Danio rerio,,,,,,
Q29777788,gene,遺伝子,Q7187,si:ch211-233a24.2,,protein-coding gene in the species Danio rerio,,,,,,
Q29777911,gene,遺伝子,Q7187,LOC108190739,,protein-coding gene in the species Danio rerio,,,,,,
Q29777860,gene,遺伝子,Q7187,pdgfc,,protein-coding gene in the species Danio rerio,,,,,,
